filename,width,height,class,xmin,ymin,xmax,ymax
pic_2019-12-18_15_11_12_637436_000401.jpg,1920,1080,collar,142,201,113,238
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,114,1559,166,1455
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,125,1617,56,1571
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,154,1744,212,1652
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,2051,1444,2121,1345
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,2045,1496,1982,1409
pic_2020-02-01_15_59_30_837264_000000.jpg,3280,2464,collar,2057,1594,2109,1525
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,1334,991,1316,967
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,1341,944,1359,915
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,1334,923,1318,896
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,1000,1047,1015,1036
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,994,1000,974,973
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,1000,953,1015,931
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,657,1025,642,1007
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,668,979,679,957
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,660,945,643,912
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,252,1041,226,1017
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,257,994,273,965
pic_2019-12-18_15_13_20_442008_000486.jpg,1920,1080,collar,243,956,223,924
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1780,910,1762,889
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1784,871,1803,836
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1463,965,1474,955
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1461,920,1441,894
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1465,875,1485,847
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1151,939,1130,910
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1158,888,1173,861
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,1150,855,1139,823
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,771,943,753,919
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,782,891,803,859
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,777,867,762,840
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,445,943,427,913
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,455,896,476,865
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,453,861,427,821
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,42,986,25,962
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,48,928,70,894
pic_2019-12-18_15_24_08_899885_000883.jpg,1920,1080,collar,33,901,21,870
pic_2020-02-17T17_04_29_479Z_000364.jpg,3280,2464,collar,377,1721,521,1583
pic_2020-02-17T17_04_29_479Z_000364.jpg,3280,2464,collar,382,1555,244,1433
pic_2020-02-17T17_04_29_479Z_000364.jpg,3280,2464,collar,349,1428,504,1256
pic_2020-02-17T17_04_29_479Z_000371.jpg,3280,2464,collar,382,1937,510,1793
pic_2020-02-17T17_04_29_479Z_000371.jpg,3280,2464,collar,393,1771,266,1655
pic_2020-02-17T17_04_29_479Z_000371.jpg,3280,2464,collar,355,1655,487,1472
pic_2020-02-17T17_04_29_479Z_000380.jpg,3280,2464,collar,377,2269,471,2092
pic_2020-02-17T17_04_29_479Z_000380.jpg,3280,2464,collar,343,2070,205,1926
pic_2020-02-17T17_04_29_479Z_000380.jpg,3280,2464,collar,349,1943,454,1804
pic_2020-02-17T17_04_29_479Z_000381.jpg,3280,2464,collar,371,2291,482,2131
pic_2020-02-17T17_04_29_479Z_000381.jpg,3280,2464,collar,343,2081,199,1965
pic_2020-02-17T17_04_29_479Z_000381.jpg,3280,2464,collar,338,1965,443,1821
pic_2020-02-17T17_04_29_479Z_000385.jpg,3280,2464,collar,393,2375,471,2269
pic_2020-02-17T17_04_29_479Z_000385.jpg,3280,2464,collar,349,2225,216,2098
pic_2020-02-01_15_59_30_837264_000029.jpg,3280,2464,collar,2016,2329,2103,2248
pic_2020-02-01_15_59_30_837264_000029.jpg,3280,2464,collar,2028,2381,1947,2334
pic_2020-02-01_15_59_30_837264_000029.jpg,3280,2464,collar,2028,2456,2103,2392
pic_2020-02-17T17_04_29_479Z_000386.jpg,3280,2464,collar,366,2419,476,2286
pic_2020-02-17T17_04_29_479Z_000386.jpg,3280,2464,collar,355,2242,211,2136
pic_2020-02-17T17_04_29_479Z_000386.jpg,3280,2464,collar,2171,2253,2082,2142
pic_2020-02-17T17_04_29_479Z_000386.jpg,3280,2464,collar,2193,2015,2093,1815
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,471,1594,582,1428
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,460,1306,587,1123
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,2315,1433,2226,1306
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,2315,1289,2448,1162
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,2329,1086,2105,848
pic_2020-02-17T17_04_29_479Z_000400.jpg,3280,2464,collar,2343,937,2481,734
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,482,1854,559,1710
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,438,1549,559,1345
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,2315,1705,2198,1544
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,2287,1577,2398,1417
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,2298,1345,2132,1144
pic_2020-02-17T17_04_29_479Z_000407.jpg,3280,2464,collar,2326,1179,2460,948
pic_2020-02-17T17_04_29_479Z_000428.jpg,3280,2464,collar,2226,2352,2132,2208
pic_2020-02-17T17_04_29_479Z_000428.jpg,3280,2464,collar,2246,2014,2125,1852
pic_2020-02-17T17_04_29_479Z_000428.jpg,3280,2464,collar,2257,1866,2381,1641
pic_2020-02-17T17_04_29_479Z_000441.jpg,3280,2464,collar,2387,1572,2304,1411
pic_2020-02-17T17_04_29_479Z_000441.jpg,3280,2464,collar,2392,1350,2508,1201
pic_2020-02-17T17_04_29_479Z_000441.jpg,3280,2464,collar,2381,1141,2215,941
pic_2020-02-17T17_04_29_479Z_000442.jpg,3280,2464,collar,2387,1655,2448,1511
pic_2020-02-17T17_04_29_479Z_000442.jpg,3280,2464,collar,2364,1439,2470,1267
pic_2020-02-17T17_04_29_479Z_000443.jpg,3280,2464,collar,532,1682,659,1555
pic_2020-02-17T17_04_29_479Z_000443.jpg,3280,2464,collar,532,1489,371,1345
pic_2020-02-17T17_04_29_479Z_000443.jpg,3280,2464,collar,515,1372,648,1223
pic_2020-02-17T17_04_29_479Z_000448.jpg,3280,2464,collar,2370,1810,2425,1699
pic_2020-02-17T17_04_29_479Z_000448.jpg,3280,2464,collar,2353,1583,2442,1444
pic_2020-02-17T17_04_29_479Z_000448.jpg,3280,2464,collar,2370,1677,2248,1544
pic_2020-02-01_16_12_44_444200_000023.jpg,3280,2464,collar,2300,2138,2392,2074
pic_2020-02-01_16_12_44_444200_000023.jpg,3280,2464,collar,2300,2207,2236,2126
pic_2020-02-01_16_12_44_444200_000023.jpg,3280,2464,collar,2300,2288,2375,2219
pic_2020-02-01_16_12_44_444200_000023.jpg,3280,2464,collar,484,2363,530,2248
pic_2020-02-17T17_04_29_479Z_000463.jpg,3280,2464,collar,2326,2286,2381,2159
pic_2020-02-17T17_04_29_479Z_000463.jpg,3280,2464,collar,2315,2159,2232,2064
pic_2020-02-17T17_04_29_479Z_000463.jpg,3280,2464,collar,2320,2042,2398,1915
pic_2020-02-17T17_04_29_479Z_000463.jpg,3280,2464,collar,2332,1869,2201,1679
pic_2020-02-17T17_04_29_479Z_000463.jpg,3280,2464,collar,2350,1704,2470,1496
pic_2020-02-17T17_04_29_479Z_000468.jpg,3280,2464,collar,2315,2413,2370,2319
pic_2020-02-17T17_04_29_479Z_000468.jpg,3280,2464,collar,2309,2231,2387,2114
pic_2020-02-17T17_04_29_479Z_000468.jpg,3280,2464,collar,2298,2297,2232,2208
pic_2020-02-17T17_04_29_479Z_000468.jpg,3280,2464,collar,2312,2011,2122,1766
pic_2020-02-17T17_04_29_479Z_000468.jpg,3280,2464,collar,2332,1859,2457,1635
pic_2020-02-17T17_04_29_479Z_000470.jpg,3280,2464,collar,2343,2062,2129,1838
pic_2020-02-17T17_04_29_479Z_000470.jpg,3280,2464,collar,2350,1911,2484,1686
pic_2020-02-17T17_04_29_479Z_000472.jpg,3280,2464,collar,2319,2131,2132,1924
pic_2020-02-17T17_04_29_479Z_000472.jpg,3280,2464,collar,2329,1980,2464,1762
pic_2020-02-17T17_04_29_479Z_000280.jpg,3280,2464,collar,222,1566,349,1428
pic_2020-02-17T17_04_29_479Z_000280.jpg,3280,2464,collar,222,1417,100,1322
pic_2020-02-17T17_04_29_479Z_000280.jpg,3280,2464,collar,199,1295,283,1179
pic_2020-02-17T17_04_29_479Z_000283.jpg,3280,2464,collar,233,1732,299,1577
pic_2020-02-17T17_04_29_479Z_000283.jpg,3280,2464,collar,183,1527,56,1411
pic_2020-02-17T17_04_29_479Z_000283.jpg,3280,2464,collar,188,1400,277,1295
pic_2020-02-17T17_04_29_479Z_000284.jpg,3280,2464,collar,227,1699,349,1549
pic_2020-02-17T17_04_29_479Z_000284.jpg,3280,2464,collar,199,1522,83,1394
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,68,311,33,387
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,461,405,395,410
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,408,453,382,494
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,489,456,446,483
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,585,385,601,435
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,819,425,788,473
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,1267,423,1173,430
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,996,691,925,719
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,195,810,241,836
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,598,750,633,783
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,621,750,565,724
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,253,661,190,681
pic_2019-12-21_15_00_17_273032_000001.jpg,1920,1080,leaf,1637,12,1706,47
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,388,311,436,352
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,497,316,466,354
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,517,367,484,367
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,905,359,862,377
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,760,359,699,372
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1004,324,999,372
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1181,324,1171,359
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1244,367,1179,369
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1457,382,1501,397
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1612,402,1549,402
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1883,410,1863,428
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1566,727,1612,752
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1295,643,1250,661
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,689,648,768,636
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,961,613,907,648
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,656,656,608,663
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,583,765,644,798
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,273,747,306,790
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,195,742,266,699
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,966,772,1009,793
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1252,775,1323,790
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1495,450,1468,511
pic_2019-12-21_15_03_40_250498_000841.jpg,1920,1080,leaf,1206,476,1272,489
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,235,877,397,911
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,1155,819,1114,958
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,1768,888,1652,958
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,1305,1490,1218,1554
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,484,1316,605,1368
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,2861,813,2849,958
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,2196,755,2340,836
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,2439,1224,2583,1264
pic_2020-02-01_16_32_02_177759_000000.jpg,3280,2464,leaf,3034,1397,2953,1449
pic_2020-02-17T17_04_29_479Z_000285.jpg,3280,2464,leaf,997,1627,775,1511
pic_2020-02-17T17_04_29_479Z_000285.jpg,3280,2464,leaf,1019,1439,1191,1367
pic_2020-02-17T17_04_29_479Z_000285.jpg,3280,2464,leaf,1490,1228,1324,1084
pic_2020-02-17T17_04_29_479Z_000285.jpg,3280,2464,leaf,753,713,1047,647
pic_2020-02-17T17_04_29_479Z_000285.jpg,3280,2464,leaf,1611,365,1368,304
pic_2020-02-17T17_04_29_479Z_000287.jpg,3280,2464,leaf,991,1716,858,1649
pic_2020-02-17T17_04_29_479Z_000287.jpg,3280,2464,leaf,991,1527,1163,1439
pic_2020-02-17T17_04_29_479Z_000287.jpg,3280,2464,leaf,1473,1284,1318,1151
pic_2020-02-17T17_04_29_479Z_000287.jpg,3280,2464,leaf,748,791,953,708
pic_2020-02-17T17_04_29_479Z_000287.jpg,3280,2464,leaf,1600,420,1329,370
pic_2020-02-17T17_04_29_479Z_000288.jpg,3280,2464,leaf,991,1738,737,1616
pic_2020-02-17T17_04_29_479Z_000288.jpg,3280,2464,leaf,1008,1561,1246,1444
pic_2020-02-17T17_04_29_479Z_000288.jpg,3280,2464,leaf,1473,1311,1274,1145
pic_2020-02-17T17_04_29_479Z_000289.jpg,3280,2464,leaf,1008,1804,836,1710
pic_2020-02-17T17_04_29_479Z_000289.jpg,3280,2464,leaf,969,1610,1202,1483
pic_2020-02-17T17_04_29_479Z_000289.jpg,3280,2464,leaf,1467,1361,1312,1217
pic_2020-02-17T17_04_29_479Z_000289.jpg,3280,2464,leaf,748,868,991,802
pic_2020-02-17T17_04_29_479Z_000289.jpg,3280,2464,leaf,1589,481,1384,464
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,2531,1217,2331,1051
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,2830,647,2619,442
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,1202,453,958,276
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,1030,1284,881,1145
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,166,1267,476,1162
pic_2020-02-25T12_04_57_725Z_000002.jpg,3280,2464,leaf,393,1549,188,1378
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,2420,2219,2221,2087
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,2697,1688,2486,1577
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,2641,497,2425,592
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,1412,160,1423,448
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,100,298,415,210
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,100,769,438,880
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,1108,1621,858,1483
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,72,2015,233,1788
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,953,2419,725,2225
pic_2020-02-25T12_04_57_725Z_000039.jpg,3280,2464,leaf,227,2452,510,2347
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,2625,2042,2398,1876
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,2896,1500,2680,1356
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,2940,248,2702,309
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,299,542,604,658
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,1324,1400,1096,1273
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,283,1760,493,1544
pic_2020-02-25T12_04_57_725Z_000112.jpg,3280,2464,leaf,1141,2203,908,2009
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,642,2214,465,2087
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,482,1987,742,1887
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,1224,1898,1030,1732
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,321,1494,443,1306
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,1445,1129,1207,979
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,2719,1804,2564,1649
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,2985,1250,2835,1090
pic_2020-02-25T12_04_57_725Z_000143.jpg,3280,2464,leaf,343,237,648,315
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,831,2369,676,2286
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,1373,2059,1240,1898
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,720,2092,936,2037
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,2819,1915,2691,1777
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,3118,1411,2990,1250
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,526,1616,659,1439
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,1606,1306,1368,1151
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,515,414,842,509
pic_2020-02-25T12_04_57_725Z_000228.jpg,3280,2464,leaf,1207,276,1030,49
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,1036,1826,820,1655
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,1584,1544,1390,1378
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,925,1538,1168,1472
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,709,1068,842,896
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,1772,730,1589,581
pic_2020-02-25T12_04_57_725Z_000291.jpg,3280,2464,leaf,3040,1450,2879,1273
pic_2020-02-01_16_32_02_177759_000039.jpg,3280,2464,leaf,1143,2161,1091,2317
pic_2020-02-01_16_32_02_177759_000039.jpg,3280,2464,leaf,1693,2224,1531,2334
pic_2020-02-01_16_32_02_177759_000039.jpg,3280,2464,leaf,264,2404,420,2427
pic_2020-02-01_16_32_02_177759_000039.jpg,3280,2464,leaf,2138,2028,2248,2109
pic_2020-02-01_16_32_02_177759_000039.jpg,3280,2464,leaf,2768,1982,2745,2155
pic_2020-02-25T12_04_57_725Z_000401.jpg,3280,2464,leaf,1290,1472,1108,1311
pic_2020-02-25T12_04_57_725Z_000401.jpg,3280,2464,leaf,1800,1256,1623,1046
pic_2020-02-25T12_04_57_725Z_000401.jpg,3280,2464,leaf,1185,1212,1407,1145
pic_2020-02-25T12_04_57_725Z_000401.jpg,3280,2464,leaf,958,769,1085,558
pic_2020-02-25T12_04_57_725Z_000401.jpg,3280,2464,leaf,2027,387,1850,226
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,1240,2369,1124,2253
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,1180,2042,1351,1965
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,1739,1998,1539,1826
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,958,1594,1074,1411
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,1966,1228,1744,1090
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,908,370,1246,475
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,3151,1860,2990,1749
pic_2020-02-25T12_04_57_725Z_000427.jpg,3280,2464,leaf,1578,215,1451,43
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,205,2336,205,2070
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,2082,2181,1894,1992
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,1539,2242,1783,2103
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,1290,1760,1445,1555
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,2309,1383,2054,1239
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,1285,509,1562,608
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,1888,365,1700,176
pic_2020-02-25T12_04_57_725Z_000632.jpg,3280,2464,leaf,1357,88,1440,10
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,1789,2114,1628,1937
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,1672,1865,1922,1754
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,2248,1843,2027,1599
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,1473,1367,1617,1184
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,2475,1018,2281,852
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,1429,88,1722,198
pic_2020-02-25T12_04_57_725Z_000700.jpg,3280,2464,leaf,366,1943,366,1688
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,2176,2386,1977,2192
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,1429,1959,1528,1804
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,2403,1583,2160,1433
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,1418,752,1683,846
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,1999,564,1888,420
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,919,282,941,553
pic_2020-02-25T12_04_57_725Z_000719.jpg,3280,2464,leaf,1479,320,1689,215
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,742,1848,770,1549
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,2215,2031,2021,1860
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,2038,1754,2292,1638
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,2603,1705,2420,1538
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,1855,1284,1971,1107
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,2902,913,2719,758
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,216,1228,454,996
pic_2020-02-25T12_04_57_725Z_000897.jpg,3280,2464,leaf,238,149,449,38
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,2209,896,2054,736
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,2525,331,2326,132
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,692,1095,504,996
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,2722,496,2719,661
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,2854,599,2764,713
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,2778,748,2736,813
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,3102,530,3137,651
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,3181,630,3154,696
pic_2020-03-03T20_00_26_136Z_000000.jpg,3280,2464,leaf,3223,675,3171,748
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,2165,1837,2027,1716
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,2409,1322,2232,1234
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,881,1311,681,1239
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,111,2435,199,2314
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,925,2064,532,2042
pic_2020-03-03T20_00_26_136Z_000037.jpg,3280,2464,leaf,2603,259,2304,282
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,2315,1826,2154,1699
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,2586,1339,2409,1245
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,2747,276,2497,315
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,1096,1334,820,1262
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,1019,2037,654,1992
pic_2020-03-03T20_00_26_136Z_000118.jpg,3280,2464,leaf,947,531,742,353
pic_2020-03-03T20_00_26_136Z_000287.jpg,3280,2464,leaf,792,1455,930,1300
